start_station_id,start_long,start_lat,end_station_id,end_long,end_lat
374,-0.11386436,51.50402794,215,-0.088285377,51.51906932
119,-0.090847761,51.52589324,421,-0.104778,51.504044
631,-0.141770709,51.4795017,773,-0.107349,51.511891
631,-0.141770709,51.4795017,766,-0.192165613,51.45752945
121,-0.156166631,51.51891348,374,-0.11386436,51.50402794
633,-0.209378594,51.48959104,782,-0.19760944,51.483911
378,-0.179077626,51.49559291,432,-0.17379696,51.496468
378,-0.179077626,51.49559291,350,-0.1798541843891,51.5017154373867
123,-0.104724625,51.52836014,56,-0.154701411,51.52058381
379,-0.200838199,51.51431171,643,-0.204764421,51.5190427
381,-0.13577731,51.51953043,242,-0.151359288,51.52200801
381,-0.13577731,51.51953043,751,-0.120909408,51.51612862
128,-0.185296516,51.49536226,150,-0.168917077,51.49705603
384,-0.192404,51.496481,97,-0.183834706,51.49792478
129,-0.137043852,51.5118973,826,-0.1429434,51.496863
130,-0.075459482,51.50950627,199,-0.082989638,51.51048489
130,-0.075459482,51.50950627,306,-0.135025698,51.51816295
130,-0.075459482,51.50950627,511,-0.053558,51.511066
642,-0.174485792,51.46916161,681,-0.214749808,51.47303687
387,-0.121394101,51.49369988,229,-0.123179697,51.50654321
643,-0.204764421,51.5190427,225,-0.196422,51.50935342
643,-0.204764421,51.5190427,527,-0.215808,51.503802
643,-0.204764421,51.5190427,8,-0.18348604,51.529857
132,-0.074754872,51.52364804,436,-0.11655,51.51824
388,-0.121723604,51.51070161,24,-0.124678402,51.51908011
644,-0.223852256,51.48373225,707,-0.215087092,51.49021762
645,-0.100292412,51.50173215,725,-0.096518684,51.491327
646,-0.137424571,51.49886563,338,-0.119643424,51.51175646
136,-0.097441687,51.51196176,314,-0.083159352,51.50088934
392,-0.179702476,51.49942855,224,-0.18740235,51.51031
393,-0.103604248,51.51733427,44,-0.144165239,51.51073687
649,-0.18027465,51.48180515,679,-0.170210533,51.47453545
394,-0.176268,51.524826,457,-0.145393,51.542138
650,-0.213872396,51.51687069,160,-0.131773845,51.50663341
395,-0.159919,51.492462,345,-0.166878535,51.48802358
651,-0.183853573,51.48089844,651,-0.183853573,51.48089844
651,-0.183853573,51.48089844,737,-0.19411695,51.47993289
140,-0.085634242,51.52096262,815,-0.116628700672,51.5000891978
140,-0.085634242,51.52096262,154,-0.11282408,51.50379168
140,-0.085634242,51.52096262,242,-0.151359288,51.52200801
396,-0.163609,51.51809,18,-0.12221963,51.51477076
397,-0.17977,51.51348,251,-0.079249,51.518908
397,-0.17977,51.51348,581,-0.147983,51.519167
653,-0.17070367,51.47084722,704,-0.202802098,51.45682071
653,-0.17070367,51.47084722,514,-0.155525,51.516204
654,-0.117661574,51.48267821,751,-0.120909408,51.51612862
401,-0.075375,51.528187,192,-0.133201961,51.51251523
657,-0.221791551,51.49968,525,-0.21350087,51.496927
402,-0.171681991,51.52289229,410,-0.169774,51.519968
658,-0.16478637,51.47729232,345,-0.166878535,51.48802358
659,-0.10307894,51.511934,779,-0.077178979,51.514449
148,-0.138364847,51.49211134,386,-0.130110822,51.51352755
150,-0.168917077,51.49705603,430,-0.17524,51.48902
662,-0.167919869,51.48498496,5,-0.156876,51.49313
663,-0.211593602,51.51323001,224,-0.18740235,51.51031
154,-0.11282408,51.50379168,408,-0.083935724,51.520009
154,-0.11282408,51.50379168,546,-0.107987,51.517428
154,-0.11282408,51.50379168,436,-0.11655,51.51824
155,-0.191933711,51.49586666,657,-0.221791551,51.49968
155,-0.191933711,51.49586666,155,-0.191933711,51.49586666
411,-0.055846029,51.499169,801,-0.0980318118664,51.5052241745
667,-0.222293381,51.5015946,228,-0.134621209,51.50742485
667,-0.222293381,51.5015946,595,-0.21985,51.493267
156,-0.092921165,51.49443626,223,-0.090220911,51.49148474
412,-0.110121,51.488105,762,-0.129698963,51.50070305
157,-0.193068385,51.50039792,277,-0.191496313,51.50315739
671,-0.201968,51.475089,794,-0.14780467,51.461376
673,-0.18038939,51.46517078,566,-0.224103,51.509158
674,-0.11619105,51.53546778,75,-0.105480698,51.53219984
419,-0.149004,51.485821,100,-0.122806861,51.49043573
675,-0.182126248,51.46348914,817,-0.138212295869,51.4813354746
421,-0.104778,51.504044,116,-0.141423695,51.51449962
166,-0.159237081,51.50185512,229,-0.123179697,51.50654321
167,-0.147624377,51.49395092,769,-0.191803,51.473611
679,-0.170210533,51.47453545,177,-0.140947636,51.49616092
169,-0.16516400000000431,51.5147461,405,-0.18267094,51.49418566
681,-0.214749808,51.47303687,728,-0.206240805,51.46199911
426,-0.129925,51.493072,409,-0.099828,51.493146
426,-0.129925,51.493072,101,-0.0929401,51.51155322
171,-0.186753859,51.4916156,224,-0.18740235,51.51031
171,-0.186753859,51.4916156,228,-0.134621209,51.50742485
427,-0.09294031,51.51397065,194,-0.091773776,51.50462759
427,-0.09294031,51.51397065,204,-0.112432615,51.52659961
427,-0.09294031,51.51397065,288,-0.147478734,51.49236962
172,-0.173715911,51.49121192,514,-0.155525,51.516204
172,-0.173715911,51.49121192,292,-0.165471605,51.49888404
428,-0.174554,51.499917,158,-0.196170309,51.49085368
428,-0.174554,51.499917,111,-0.157275636,51.5100172
428,-0.174554,51.499917,192,-0.133201961,51.51251523
428,-0.174554,51.499917,163,-0.167894973,51.4931848
428,-0.174554,51.499917,163,-0.167894973,51.4931848
428,-0.174554,51.499917,268,-0.144132875,51.49320445
428,-0.174554,51.499917,400,-0.154106,51.517703
428,-0.174554,51.499917,356,-0.173881,51.494412
428,-0.174554,51.499917,153,-0.174411,51.511933
685,-0.198735357,51.46067005,775,-0.223868,51.496664
175,-0.079608554,51.521668,154,-0.11282408,51.50379168
175,-0.079608554,51.521668,33,-0.07015,51.515231
432,-0.17379696,51.496468,380,-0.150666888,51.50686435
432,-0.17379696,51.496468,248,-0.170279555,51.50645179
177,-0.140947636,51.49616092,43,-0.157183945,51.52026
690,-0.152130083,51.47047503,62,-0.106323685,51.4907579
691,-0.195777222,51.47946386,655,-0.219346128,51.48294452
180,-0.153645496,51.5129118,391,-0.142345694,51.51066202
692,-0.028941601,51.54211855,788,-0.0205426,51.544909
187,-0.178433004,51.49247977,376,-0.125674815,51.49188409
699,-0.07023031,51.5366541,135,-0.104708922,51.52326004
700,-0.174347066,51.47696496,64,-0.124749274,51.50946212
701,-0.176267008,51.47287627,678,-0.211468596,51.46231278
191,-0.153520935,51.50311799,110,-0.172528678,51.53304322
191,-0.153520935,51.50311799,191,-0.153520935,51.50311799
192,-0.133201961,51.51251523,109,-0.132328837,51.51563144
448,-0.02296,51.50623,603,-0.116493,51.477839
449,-0.057159,51.511088,703,-0.10534448,51.51505991
194,-0.091773776,51.50462759,801,-0.0980318118664,51.5052241745
194,-0.091773776,51.50462759,815,-0.116628700672,51.5000891978
706,-0.083632928,51.50215353,340,-0.087587447,51.51444134
707,-0.215087092,51.49021762,599,-0.223616,51.485743
452,-0.070542,51.505697,452,-0.070542,51.505697
197,-0.111606696,51.50556905,136,-0.097441687,51.51196176
710,-0.163347594,51.47439218,683,-0.163750945,51.46506424
199,-0.082989638,51.51048489,396,-0.163609,51.51809
199,-0.082989638,51.51048489,202,-0.06954201,51.51236389
712,-0.034903714,51.51854104,614,-0.058826101,51.54119
712,-0.034903714,51.51854104,722,-0.058631453,51.52458353
202,-0.06954201,51.51236389,85,-0.078600401,51.50064702
460,-0.029138,51.516196,115,-0.073537654,51.51423368
460,-0.029138,51.516196,516,-0.014438,51.5112
717,-0.075885686,51.53658514,21,-0.062806212,51.539834
462,-0.138853,51.541603,121,-0.156166631,51.51891348
718,-0.060291813,51.53571683,140,-0.085634242,51.52096262
211,-0.158105512,51.49464523,211,-0.158105512,51.49464523
467,-0.030556,51.523538,308,-0.085666316,51.49907558
723,-0.190346493,51.46822047,730,-0.229116862,51.49208492
213,-0.149569201,51.50274025,229,-0.123179697,51.50654321
213,-0.149569201,51.50274025,350,-0.1798541843891,51.5017154373867
725,-0.096518684,51.491327,374,-0.11386436,51.50402794
726,-0.150908371,51.47505096,658,-0.16478637,51.47729232
726,-0.150908371,51.47505096,808,-0.13090885,51.464995
727,-0.20587627,51.47569809,219,-0.19039362,51.49016361
217,-0.082422399,51.51615461,229,-0.123179697,51.50654321
217,-0.082422399,51.51615461,445,-0.065076,51.52388
217,-0.082422399,51.51615461,499,-0.021345,51.519265
729,-0.208485293,51.47893931,113,-0.183289032,51.49646288
729,-0.208485293,51.47893931,671,-0.201968,51.475089
475,-0.020157,51.499041,538,-0.00699,51.508981
220,-0.166485083,51.49066456,430,-0.17524,51.48902
220,-0.166485083,51.49066456,45,-0.162298,51.522511
222,-0.155349725,51.50275704,216,-0.181190899,51.49094565
478,-0.04667,51.521889,26,-0.11829517,51.52728093
478,-0.04667,51.521889,282,-0.06111,51.518675
478,-0.04667,51.521889,557,-0.0985,51.51601
480,-0.0389866,51.5128711,491,-0.041378,51.522507
481,-0.0090011,51.487129,278,-0.07962099,51.5034938
737,-0.19411695,51.47993289,757,-0.187404506,51.48795853
226,-0.131961389,51.50844614,217,-0.082422399,51.51615461
738,-0.187278987,51.47514228,623,-0.180791784,51.46193072
738,-0.187278987,51.47514228,691,-0.195777222,51.47946386
483,-0.047784,51.51328,722,-0.058631453,51.52458353
228,-0.134621209,51.50742485,37,-0.192369256,51.49159394
229,-0.123179697,51.50654321,217,-0.082422399,51.51615461
229,-0.123179697,51.50654321,408,-0.083935724,51.520009
229,-0.123179697,51.50654321,130,-0.075459482,51.50950627
486,-0.069543,51.525645,263,-0.080660083,51.51422502
742,-0.208565479,51.51510818,656,-0.199135704,51.46841875
745,-0.18243547,51.47816972,74,-0.124469948,51.48591714
490,-0.065006,51.508622,55,-0.086685542,51.51707521
746,-0.17903854,51.4795738,746,-0.17903854,51.4795738
235,-0.110889274,51.49571828,217,-0.082422399,51.51615461
236,-0.073438925,51.51838043,223,-0.090220911,51.49148474
748,-0.079201849,51.53727795,536,-0.06992,51.53385
749,-0.074284675,51.53932857,446,-0.055894,51.528936
749,-0.074284675,51.53932857,206,-0.062697,51.518154
751,-0.120909408,51.51612862,183,-0.13612398,51.482362
751,-0.120909408,51.51612862,135,-0.104708922,51.52326004
752,-0.17371276,51.515117,797,-0.12827903,51.5293
752,-0.17371276,51.515117,114,-0.158963647,51.52451738
242,-0.151359288,51.52200801,271,-0.156285395,51.53583617
242,-0.151359288,51.52200801,239,-0.138019439,51.52443845
243,-0.139625122,51.49096258,360,-0.138733562,51.49675303
755,-0.174971902,51.48512191,220,-0.166485083,51.49066456
755,-0.174971902,51.48512191,640,-0.148059277,51.47286577
245,-0.142207481,51.4853572,746,-0.17903854,51.4795738
501,-0.054883,51.522561,717,-0.075885686,51.53658514
503,-0.051394,51.520893,721,-0.026262677,51.53603947
249,-0.096191134,51.49859784,787,-0.01469126,51.546805
761,-0.211860644,51.48321729,571,-0.218337,51.506256
251,-0.079249,51.518908,465,-0.08249,51.53558
251,-0.079249,51.518908,769,-0.191803,51.473611
251,-0.079249,51.518908,48,-0.099141408,51.51248445
508,-0.074431,51.519362,445,-0.065076,51.52388
253,-0.086379717,51.53404294,122,-0.078869751,51.52111369
254,-0.106408455,51.53051587,55,-0.086685542,51.51707521
254,-0.106408455,51.53051587,79,-0.11385596,51.511726
510,-0.025996,51.509303,732,-0.087262995,51.50630441
511,-0.053558,51.511066,473,-0.019355,51.496137
512,-0.06142,51.532091,328,-0.086016,51.53114
260,-0.135580879,51.5136846,132,-0.074754872,51.52364804
516,-0.014438,51.5112,448,-0.02296,51.50623
5,-0.156876,51.49313,153,-0.174411,51.511933
5,-0.156876,51.49313,359,-0.135440826,51.49782999
5,-0.156876,51.49313,185,-0.140741432,51.48805753
517,-0.033085,51.532513,692,-0.028941601,51.54211855
518,-0.037471,51.528224,500,-0.05438,51.520019
8,-0.18348604,51.529857,120,-0.093080779,51.51573534
267,-0.132224622,51.49206037,160,-0.131773845,51.50663341
12,-0.130431727,51.52168078,703,-0.10534448,51.51505991
268,-0.144132875,51.49320445,818,-0.12382322,51.501513
780,-0.18316517,51.474665,260,-0.135580879,51.5136846
13,-0.136039674,51.51991453,228,-0.134621209,51.50742485
14,-0.12394439999999918,51.529416,132,-0.074754872,51.52364804
14,-0.12394439999999918,51.529416,815,-0.116628700672,51.5000891978
270,-0.122492418,51.4863434,223,-0.090220911,51.49148474
526,-0.008428,51.503143,455,-0.014409,51.49447
782,-0.19760944,51.483911,709,-0.215550761,51.46321128
782,-0.19760944,51.483911,301,-0.148105415,51.51475963
272,-0.110699309,51.50144456,139,-0.117974901,51.49488108
274,-0.20528437,51.49671237,595,-0.21985,51.493267
274,-0.20528437,51.49671237,155,-0.191933711,51.49586666
276,-0.084985356,51.50930161,92,-0.100440521,51.49889832
532,-0.020242300000006708,51.5034,447,-0.007542,51.493381
22,-0.114079481,51.5222641,235,-0.110889274,51.49571828
22,-0.114079481,51.5222641,68,-0.116688468,51.52059681
278,-0.07962099,51.5034938,96,-0.078505384,51.53095071
278,-0.07962099,51.5034938,244,-0.128585022,51.51611887
534,-0.066035,51.531864,246,-0.099994052,51.52285301
790,-0.00481,51.541793,783,-0.021630359,51.5403115
24,-0.124678402,51.51908011,229,-0.123179697,51.50654321
280,-0.162418,51.490083,280,-0.162418,51.490083
536,-0.06992,51.53385,506,-0.075855,51.517475
25,-0.132250369,51.5288338,66,-0.108657431,51.51795029
537,-0.067937,51.51793,537,-0.067937,51.51793
27,-0.107927706,51.51382102,625,-0.149551631,51.47761941
540,-0.144466,51.528302,110,-0.172528678,51.53304322
796,-0.12640984,51.524,33,-0.07015,51.515231
541,-0.142844,51.506613,116,-0.141423695,51.51449962
798,-0.122299440803,51.5301998755,437,-0.120903,51.488124
800,-0.149035374873,51.4811219398,345,-0.166878535,51.48802358
33,-0.07015,51.515231,79,-0.11385596,51.511726
545,-0.145246,51.539957,90,-0.139174593,51.53301907
545,-0.145246,51.539957,325,-0.129697889,51.50908747
801,-0.0980318118664,51.5052241745,374,-0.11386436,51.50402794
546,-0.107987,51.517428,42,-0.093903825,51.53099181
546,-0.107987,51.517428,144,-0.111435796,51.48894022
802,-0.118256789081,51.4765900593,228,-0.134621209,51.50742485
36,-0.184980612,51.50173726,157,-0.193068385,51.50039792
36,-0.184980612,51.50173726,589,-0.179369,51.487196
804,-0.125078652873,51.5346677396,227,-0.115480888,51.52891573
293,-0.209494128,51.49815779,142,-0.198286569,51.49372451
549,-0.104193,51.49605,51,-0.104298194,51.52671796
38,-0.197245586,51.4973875,633,-0.209378594,51.48959104
806,-0.124807385707,51.5372405623,365,-0.100168,51.530344
41,-0.083493552,51.520955,194,-0.091773776,51.50462759
298,-0.074189225,51.50227992,732,-0.087262995,51.50630441
811,-0.0277727426235,51.5057030357,136,-0.097441687,51.51196176
811,-0.0277727426235,51.5057030357,481,-0.0090011,51.487129
300,-0.17306032,51.505014,303,-0.158456089,51.50295379
300,-0.17306032,51.505014,153,-0.174411,51.511933
45,-0.162298,51.522511,303,-0.158456089,51.50295379
558,-0.127554,51.493978,74,-0.124469948,51.48591714
558,-0.127554,51.493978,549,-0.104193,51.49605
814,-0.123670735702,51.4714330677,326,-0.099981142,51.53266186
47,-0.183846408,51.52334476,601,-0.225787,51.514767
303,-0.158456089,51.50295379,670,-0.152248582,51.46718562
303,-0.158456089,51.50295379,303,-0.158456089,51.50295379
303,-0.158456089,51.50295379,153,-0.174411,51.511933
815,-0.116628700672,51.5000891978,409,-0.099828,51.493146
815,-0.116628700672,51.5000891978,706,-0.083632928,51.50215353
815,-0.116628700672,51.5000891978,4,-0.120973687,51.53005939
48,-0.099141408,51.51248445,130,-0.075459482,51.50950627
817,-0.138212295869,51.4813354746,640,-0.148059277,51.47286577
817,-0.138212295869,51.4813354746,85,-0.078600401,51.50064702
819,-0.114842,51.50621,574,-0.09315,51.53356
564,-0.117619,51.509943,579,-0.093051,51.511246
564,-0.117619,51.509943,680,-0.170329317,51.47768469
53,-0.143495266,51.5099923,53,-0.143495266,51.5099923
821,-0.147714557371,51.4835074867,435,-0.105593,51.488852
55,-0.086685542,51.51707521,154,-0.11282408,51.50379168
311,-0.140485596,51.51918144,313,-0.138072691,51.51734403
57,-0.120202614,51.52334672,14,-0.12394439999999918,51.529416
569,-0.08299,51.53213,83,-0.131510949,51.50963938
569,-0.08299,51.53213,614,-0.058826101,51.54119
58,-0.079248081,51.52452699,553,-0.062546,51.535678
314,-0.083159352,51.50088934,104,-0.077121322,51.51159481
826,-0.1429434,51.496863,290,-0.17110323,51.518268
826,-0.1429434,51.496863,383,-0.13121385,51.51310333
826,-0.1429434,51.496863,24,-0.124678402,51.51908011
826,-0.1429434,51.496863,226,-0.131961389,51.50844614
316,-0.14296064,51.497998,341,-0.12602103,51.50810309
572,-0.141728,51.539099,806,-0.124807385707,51.5372405623
61,-0.089446947,51.49738251,324,-0.101384068,51.49652013
574,-0.09315,51.53356,509,-0.090075,51.517842
574,-0.09315,51.53356,465,-0.08249,51.53558
63,-0.089782579,51.53089041,251,-0.079249,51.518908
319,-0.088542771,51.52702563,119,-0.090847761,51.52589324
832,-0.11578197,51.464019,66,-0.108657431,51.51795029
321,-0.081608045,51.49785559,217,-0.082422399,51.51615461
66,-0.108657431,51.51795029,318,-0.138846453,51.51004801
834,-0.14785703,51.477966,839,-0.10682363,51.508033
834,-0.14785703,51.477966,800,-0.149035374873,51.4811219398
67,-0.108028472,51.51882555,260,-0.135580879,51.5136846
67,-0.108028472,51.51882555,169,-0.16516400000000431,51.5147461
835,-0.10494775,51.516785,835,-0.10494775,51.516785
581,-0.147983,51.519167,25,-0.132250369,51.5288338
70,-0.117069978,51.53136059,28,-0.143613641,51.52351808
838,-0.0914017,51.518093,199,-0.082989638,51.51048489
72,-0.108340165,51.52352001,408,-0.083935724,51.520009
584,-0.19096,51.51244,88,-0.132053392,51.51858757
584,-0.19096,51.51244,168,-0.195455928,51.50040123
584,-0.19096,51.51244,543,-0.204666,51.509591
73,-0.088532600000007733,51.525615,401,-0.075375,51.528187
329,-0.160854428,51.53589283,456,-0.144664,51.538071
841,-0.074704305,51.500845,845,-0.063471392,51.497995
841,-0.074704305,51.500845,845,-0.063471392,51.497995
330,-0.179135079,51.51641749,622,-0.205535908,51.50748124
842,-0.10832249,51.510981,237,-0.0681619805156,51.5097860151
842,-0.10832249,51.510981,579,-0.093051,51.511246
331,-0.089887855,51.52085887,104,-0.077121322,51.51159481
331,-0.089887855,51.52085887,74,-0.124469948,51.48591714
844,-0.049150215,51.498439,844,-0.049150215,51.498439
844,-0.049150215,51.498439,109,-0.132328837,51.51563144
335,-0.120718759,51.51196803,58,-0.079248081,51.52452699
335,-0.120718759,51.51196803,194,-0.091773776,51.50462759
335,-0.120718759,51.51196803,564,-0.117619,51.509943
337,-0.197524944,51.51108452,661,-0.202608612,51.51632095
593,-0.11934,51.531066,551,-0.016460175,51.505772
83,-0.131510949,51.50963938,815,-0.116628700672,51.5000891978
83,-0.131510949,51.50963938,344,-0.10102611,51.528246
340,-0.087587447,51.51444134,841,-0.074704305,51.500845
596,-0.199783,51.472817,625,-0.149551631,51.47761941
341,-0.12602103,51.50810309,45,-0.162298,51.522511
341,-0.12602103,51.50810309,762,-0.129698963,51.50070305
601,-0.225787,51.514767,274,-0.20528437,51.49671237
347,-0.113936001,51.50013942,564,-0.117619,51.509943
603,-0.116493,51.477839,602,-0.133972,51.472993
348,-0.150481272,51.51217033,14,-0.12394439999999918,51.529416
348,-0.150481272,51.51217033,248,-0.170279555,51.50645179
605,-0.163667,51.520331,382,-0.14744969,51.50935171
351,-0.097122,51.529423,203,-0.100791005,51.51821864
352,-0.116625,51.486965,546,-0.107987,51.517428
98,-0.138231303,51.52554222,410,-0.169774,51.519968
354,-0.123702,51.506767,190,-0.132845681,51.48997562
